FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,
6.916712,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.12195121951219513,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.923354,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.930774,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.937311,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.944483,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.951411,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.967125,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.977243,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.988076,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
6.995661,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.002352,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.009896,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.02537,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.12195121951219513,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.031719,-1.0,89.85443115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.85443115234375,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.038656,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.045966,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.052864,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.059445,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.066994,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.073469,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.080135,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.12195121951219513,0.30487804878048785,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.087524,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.09345,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.099703,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.106588,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.113234,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.119993,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.127218,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.133566,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-1.3414634146341464,0.30487804878048785,0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.140031,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.14756,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.166058,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.172853,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.180354,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.188348,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.194836,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.201153,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.209813,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.216697,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.224226,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.230898,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.23718,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.24437,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.12195121951219513,-0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.250639,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.257011,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.263172,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.270571,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.277079,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.284006,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.291207,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.06097560975609757,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.31505,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.24390243902439027,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.33031,-1.0,89.8516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.24390243902439027,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.8516845703125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.346818,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.24390243902439027,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.422881,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.43593,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.445854,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.454598,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.463833,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.475102,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.486306,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.495479,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.505679,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.514507,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.523348,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.534139,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.541866,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.551434,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.559174,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.568518,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.590207,-1.0,89.84893798828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84893798828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.597633,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.605397,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.611893,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.618378,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.625358,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.631456,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,1.1585365853658538,-0.1829268292682927,0.426829268292683,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.637538,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.426829268292683,-0.06097560975609757,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.643852,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.426829268292683,-0.06097560975609757,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.651219,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.426829268292683,-0.06097560975609757,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.657251,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.426829268292683,-0.06097560975609757,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.663261,-1.0,89.84619140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.426829268292683,-0.06097560975609757,0.1829268292682927,-0.087890625,0.087890625,,-313.0,NEUTRAL,,,,89.84619140625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
7.670997,-1.0,89.84344482421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.426829268292683,-0.06097560975609757,0.1829268292682927,-0.087890625,0.0439453125,,-313.0,NEUTRAL,,,,89.84344482421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
