FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,
279.841844,-1.0,353.16650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16650390625,-0.5849919161119033,0.25841242508613504,0.0,0.0,0.25,
279.862105,-1.0,353.16650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16650390625,-0.5849919161701109,0.2584124250788591,0.0,0.0,0.25,
279.881857,-1.0,353.16650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16650390625,-0.5849919160827994,0.258412425093411,0.0,0.0,0.26,
279.901945,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919161119033,0.25841242507158313,0.0,0.0,0.26,
279.921998,-1.0,353.1610107421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1610107421875,-0.5849919161119033,0.25841242504975526,0.0,0.0,0.26,
279.941883,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919161701109,0.25841242504975526,0.0,0.0,0.26,
279.962264,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919160827994,0.2584124250279274,0.0,0.0,0.26,
279.981887,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919160827994,0.25841242501337547,0.0,0.0,0.27,
280.001852,-1.0,353.16650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16650390625,-0.5849919161410071,0.25841242501337547,0.0,0.0,0.27,
280.022258,-1.0,353.1719970703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1719970703125,-0.5849919161119033,0.25841242501337547,0.0,0.0,0.27,
280.042099,-1.0,353.17474365234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.17474365234375,-0.5849919161701109,0.25841242501337547,0.0,0.0,0.27,
280.061974,-1.0,353.18023681640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18023681640625,-0.5849919161410071,0.2584124250279274,0.0,0.0,0.27,
280.081956,-1.0,353.18572998046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18572998046875,-0.5849919161119033,0.25841242501337547,0.0,0.0,0.27,
280.101868,-1.0,353.19122314453125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.19122314453125,-0.5849919161701109,0.2584124250279274,0.0,0.0,0.27,
280.122093,-1.0,353.1939697265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1939697265625,-0.5849919160827994,0.2584124250060995,0.0,0.0,0.27,
280.141954,-1.0,353.20220947265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20220947265625,-0.5849919161410071,0.2584124249915476,0.0,0.0,0.27,
280.161923,-1.0,353.2049560546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2049560546875,-0.5849919161119033,0.2584124250060995,0.0,0.0,0.27,
280.181906,-1.0,353.2049560546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2049560546875,-0.5849919161701109,0.25841242499882355,0.0,0.0,0.27,
280.202001,-1.0,353.20770263671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20770263671875,-0.5849919161410071,0.25841242501337547,0.0,0.0,0.27,
280.221874,-1.0,353.2049560546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2049560546875,-0.5849919161410071,0.2584124250206514,0.0,0.0,0.27,
280.241925,-1.0,353.20220947265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20220947265625,-0.5849919161119033,0.2584124250206514,0.0,0.0,0.26,
280.262082,-1.0,353.19671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.19671630859375,-0.5849919161119033,0.2584124250279274,0.0,0.0,0.26,
280.281854,-1.0,353.1884765625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1884765625,-0.5849919161701109,0.2584124250206514,0.0,0.0,0.27,
280.301855,-1.0,353.18023681640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18023681640625,-0.5849919160536956,0.25841242499882355,0.0,0.0,0.27,
280.322035,-1.0,353.16650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16650390625,-0.5849919159954879,0.2584124250060995,0.0,0.0,0.27,
280.341933,-1.0,353.15277099609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.15277099609375,-0.5849919159081765,0.2584124249769957,0.0,0.0,0.26,
280.362015,-1.0,353.15277099609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.15277099609375,-0.5849919158499688,0.2584124249551678,0.0,0.0,0.26,
280.381936,-1.0,353.12255859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.12255859375,-0.5849919158790726,0.25841242496244377,0.0,0.0,0.25,
280.401907,-1.0,353.10882568359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.10882568359375,-0.5849919159372803,0.25841242494789185,0.0,0.0,0.25,
280.422183,-1.0,353.09783935546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.09783935546875,-0.5849919158790726,0.25841242494789185,0.0,0.0,0.25,
280.441926,-1.0,353.089599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.08959960937506,-0.5849919159081765,0.2584124249551678,0.0,0.0,0.26,
280.461848,-1.0,353.089599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.08959960937506,-0.5849919159081765,0.25841242496244377,0.0,0.0,0.26,
280.48188,-1.0,353.089599609375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.08959960937506,-0.5849919159081765,0.25841242496244377,0.0,0.0,0.25,
280.501927,-1.0,353.1005859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1005859375,-0.5849919158790726,0.25841242496244377,0.0,0.0,0.25,
280.521905,-1.0,353.11431884765625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.11431884765625,-0.5849919159372803,0.25841242496244377,0.0,0.0,0.25,
280.541916,-1.0,353.13629150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.13629150390625,-0.5849919159372803,0.2584124249551678,0.0,0.0,0.26,
280.56188,-1.0,353.15826416015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.15826416015625,-0.5849919159372803,0.25841242494789185,0.0,0.0,0.26,
280.581881,-1.0,353.18023681640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18023681640625,-0.5849919158790726,0.2584124249551678,0.0,0.0,0.26,
280.601926,-1.0,353.18023681640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18023681640625,-0.5849919158790726,0.25841242494789185,0.0,0.0,0.27,
280.621959,-1.0,353.21319580078125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2131958007813,-0.5849919158790726,0.25841242496244377,0.0,0.0,0.27,
280.642349,-1.0,353.2379150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2379150390625,-0.5849919158790726,0.2584124249769957,0.0,0.0,0.27,
280.661895,-1.0,353.24615478515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.24615478515625,-0.5849919159372803,0.25841242496244377,0.0,0.0,0.27,
280.682009,-1.0,353.2489013671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2489013671875,-0.5849919158790726,0.2584124249551678,0.0,0.0,0.27,
280.70185,-1.0,353.243408203125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.243408203125,-0.5849919158790726,0.25841242494789185,0.0,0.0,0.27,
280.721933,-1.0,353.23516845703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.23516845703125,-0.5849919158790726,0.25841242494789185,0.0,0.0,0.27,
280.741967,-1.0,353.221435546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.221435546875,-0.5849919159372803,0.25841242496244377,0.0,0.0,0.26,
280.761912,-1.0,353.20770263671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20770263671875,-0.5849919159372803,0.2584124249406159,0.0,0.0,0.26,
280.781906,-1.0,353.1939697265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1939697265625,-0.5849919159372803,0.25841242493333993,0.0,0.0,0.26,
280.801884,-1.0,353.1829833984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18298339843756,-0.5849919159081765,0.2584124249551678,0.0,0.0,0.26,
280.82191,-1.0,353.177490234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.177490234375,-0.5849919158790726,0.25841242494789185,0.0,0.0,0.26,
280.842156,-1.0,353.177490234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.177490234375,-0.5849919158790726,0.2584124249551678,0.0,0.0,0.26,
280.861854,-1.0,353.17474365234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.17474365234375,-0.5849919158790726,0.25841242496244377,0.0,0.0,0.26,
280.881853,-1.0,353.18023681640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18023681640625,-0.5849919159081765,0.2584124249697197,0.0,0.0,0.25,
280.902072,-1.0,353.18572998046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18572998046875,-0.5849919159081765,0.25841242499882355,0.0,0.0,0.25,
280.921978,-1.0,353.1939697265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1939697265625,-0.5849919158499688,0.2584124250206514,0.0,0.0,0.25,
280.941855,-1.0,353.199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.199462890625,-0.5849919158790726,0.2584124250060995,0.0,0.0,0.25,
280.961971,-1.0,353.20220947265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20220947265625,-0.5849919159372803,0.2584124250060995,0.0,0.0,0.25,
280.981901,-1.0,353.2049560546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2049560546875,-0.5849919159081765,0.25841242498427164,0.0,0.0,0.25,
281.001983,-1.0,353.2049560546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2049560546875,-0.5849919157917611,0.25841242494789185,0.0,0.0,0.25,
281.021889,-1.0,353.20220947265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20220947265625,-0.584991915820865,0.25841242496244377,0.0,0.0,0.25,
281.041925,-1.0,353.19671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.19671630859375,-0.5849919157917611,0.25841242496244377,0.0,0.0,0.27,
281.061978,-1.0,353.1939697265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1939697265625,-0.5849919157626573,0.2584124249697197,0.0,0.0,0.27,
281.081994,-1.0,353.1939697265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1939697265625,-0.5849919157626573,0.2584124249915476,0.0,0.0,0.27,
281.10208,-1.0,353.1829833984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18298339843756,-0.5849919157917611,0.25841242501337547,0.0,0.0,0.27,
281.121927,-1.0,353.16650390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16650390625,-0.5849919157917611,0.25841242499882355,0.0,0.0,0.27,
281.141983,-1.0,353.15826416015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.15826416015625,-0.5849919157626573,0.2584124250060995,0.0,0.0,0.27,
281.161958,-1.0,353.14727783203125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.14727783203125,-0.5849919157626573,0.25841242499882355,0.0,0.0,0.27,
281.1821,-1.0,353.1390380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1390380859375,-0.584991915820865,0.2584124250279274,0.0,0.0,0.25,
281.201907,-1.0,353.13629150390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.13629150390625,-0.5849919157626573,0.2584124250279274,0.0,0.0,0.25,
281.221875,-1.0,353.1280517578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1280517578125,-0.5849919157626573,0.25841242501337547,0.0,0.0,0.25,
281.241959,-1.0,353.1280517578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1280517578125,-0.584991915820865,0.25841242501337547,0.0,0.0,0.24,
281.26198,-1.0,353.13079833984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.13079833984375,-0.5849919157917611,0.25841242499882355,0.0,0.0,0.24,
281.281913,-1.0,353.1390380859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1390380859375,-0.5849919157917611,0.25841242501337547,0.0,0.0,0.24,
281.30196,-1.0,353.155517578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.155517578125,-0.5849919157626573,0.2584124250206514,0.0,0.0,0.24,
281.322089,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919157917611,0.2584124250060995,0.0,0.0,0.24,
281.341866,-1.0,353.20220947265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20220947265625,-0.584991915820865,0.2584124249697197,0.0,0.0,0.26,
281.361899,-1.0,353.2269287109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2269287109375,-0.5849919157044496,0.2584124249697197,0.0,0.0,0.26,
281.381866,-1.0,353.2489013671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2489013671875,-0.584991915646242,0.2584124249697197,0.0,0.0,0.27,
281.401966,-1.0,353.26812744140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.26812744140625,-0.5849919155880343,0.2584124249697197,0.0,0.0,0.27,
281.421922,-1.0,353.27911376953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.27911376953125,-0.5849919155880343,0.25841242499882355,0.0,0.0,0.27,
281.442748,-1.0,353.2818603515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2818603515625,-0.5849919155880343,0.25841242499882355,0.0,0.0,0.25,
281.461838,-1.0,353.2708740234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2708740234375,-0.5849919155589305,0.2584124250279274,0.0,0.0,0.25,
281.481858,-1.0,353.25164794921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.25164794921875,-0.5849919155589305,0.25841242501337547,0.0,0.0,0.25,
281.501894,-1.0,353.2269287109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2269287109375,-0.584991915471619,0.2584124250206514,0.0,0.0,0.25,
281.522203,-1.0,353.19671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.19671630859375,-0.5849919153843075,0.2584124250279274,0.0,0.0,0.25,
281.542048,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919153843075,0.2584124250279274,0.0,0.0,0.25,
281.561884,-1.0,353.16375732421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.16375732421875,-0.5849919154134113,0.2584124250060995,0.0,0.0,0.25,
281.582329,-1.0,353.11431884765625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.11431884765625,-0.5849919154425152,0.25841242499882355,0.0,0.0,0.27,
281.601985,-1.0,353.1005859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1005859375,-0.5849919154134113,0.2584124250206514,0.0,0.0,0.27,
281.62199,-1.0,353.09783935546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.09783935546875,-0.5849919154425152,0.2584124250206514,0.0,0.0,0.27,
281.642022,-1.0,353.10333251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.10333251953125,-0.5849919154134113,0.25841242501337547,0.0,0.0,0.25,
281.661955,-1.0,353.1170654296875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1170654296875,-0.5849919154134113,0.25841242501337547,0.0,0.0,0.25,
281.683017,-1.0,353.12530517578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.12530517578125,-0.5849919154134113,0.25841242501337547,0.0,0.0,0.25,
281.701893,-1.0,353.15826416015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.15826416015625,-0.5849919154425152,0.25841242501337547,0.0,0.0,0.25,
281.722078,-1.0,353.18023681640625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18023681640625,-0.5849919154134113,0.2584124250206514,0.0,0.0,0.25,
281.741903,-1.0,353.19671630859375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.19671630859375,-0.5849919154425152,0.25841242501337547,0.0,0.0,0.25,
281.761971,-1.0,353.20770263671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.20770263671875,-0.5849919154134113,0.2584124250206514,0.0,0.0,0.25,
281.781887,-1.0,353.21319580078125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2131958007813,-0.5849919154134113,0.25841242503520334,0.0,0.0,0.25,
281.801978,-1.0,353.21319580078125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.2131958007813,-0.5849919154134113,0.2584124250279274,0.0,0.0,0.24,
281.821973,-1.0,353.21044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.21044921875,-0.5849919154425152,0.25841242501337547,0.0,0.0,0.24,
281.841923,-1.0,353.1939697265625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1939697265625,-0.5849919154134113,0.2584124250060995,0.0,0.0,0.25,
281.861927,-1.0,353.1829833984375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.18298339843756,-0.5849919154425152,0.2584124249915476,0.0,0.0,0.25,
281.882014,-1.0,353.1719970703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1719970703125,-0.5849919154134113,0.25841242501337547,0.0,0.0,0.26,
281.902061,-1.0,353.1610107421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.1610107421875,-0.584991915471619,0.2584124250060995,0.0,0.0,0.26,
281.921891,-1.0,353.155517578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.155517578125,-0.5849919154134113,0.2584124249915476,0.0,0.0,0.26,
281.942023,-1.0,353.155517578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,5.0,350421.0,177.39973228582866,10.13,20009.863736888892,-349.0,CLIMB,,,,353.155517578125,-0.5849919154134113,0.2584124250060995,0.0,0.0,0.26,
