FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,ClimberReleased,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,BallivatorTop,BallivatorBottom,NumBalls,
89.889564,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
89.909562,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
89.929515,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
89.949728,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
89.969599,-1.0,89.49737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49737548828125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
89.989564,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.009517,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.02964,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.049775,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.06964,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.089565,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.110159,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.129469,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.149715,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.169725,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.189629,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.209865,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.229624,-1.0,89.49462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49462890625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.249697,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.269625,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.12195121951219513,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.289732,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.309668,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.32954,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.349755,-1.0,89.49188232421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.49188232421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.369552,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.389622,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.409654,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.429481,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.449678,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.469938,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.489476,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.509568,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.529538,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.549771,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.56976,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.589528,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.60959,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.629516,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.649603,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.669568,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.689544,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.709578,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.729698,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.749721,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.769757,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.789892,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.809521,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.829478,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.849578,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.869577,-1.0,89.4891357421875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.4891357421875,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.889615,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.909611,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.929544,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.94958,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.969553,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
90.989605,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.009613,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.029562,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.050066,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.069571,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.089602,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.109555,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.129609,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.150121,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.16967,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.189657,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.209508,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.229711,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.249681,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.269513,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.28964,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.309588,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.329733,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.349622,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.06097560975609757,0.0,0.06097560975609757,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.369553,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.38957,-1.0,89.48638916015625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.48638916015625,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.409555,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,0.0,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.429735,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.449552,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.469653,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.489595,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.509551,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.530178,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.550541,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
91.569793,-1.0,89.483642578125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,preClimb,-221234.0,0.0,-112.0,-221234.4263111111,-0.0,-0.06097560975609757,0.0,0.1318359375,-0.3515625,,0.0,NEUTRAL,,,,89.483642578125,0.0,0.0,0.0,0.0,0.0,false,false,0.0,
