FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,
102.78707,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
102.806995,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
102.827094,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
102.847054,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
102.866925,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
102.887009,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
102.907321,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.06097560975609757,0.087890625,
102.927019,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.06097560975609757,0.087890625,
102.947012,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.06097560975609757,0.087890625,
102.967063,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
102.98691,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
103.007049,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
103.02693,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.29,0.0,0.0,0.0,0.087890625,
103.047145,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
103.067034,-1.0,352.92755126953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92755126953125,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
103.086918,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.28,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.107291,-1.0,352.92755126953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92755126953125,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.12698,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.146968,-1.0,352.92755126953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92755126953125,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,-0.06097560975609757,0.0,0.087890625,
103.167059,-1.0,352.92755126953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92755126953125,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,-0.06097560975609757,0.0,0.087890625,
103.186966,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,-0.06097560975609757,0.0,0.087890625,
103.206997,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
103.22698,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
103.247043,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
103.26704,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.06097560975609757,0.087890625,
103.287077,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.06097560975609757,0.087890625,
103.307127,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.06097560975609757,0.087890625,
103.327087,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.346976,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.367079,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9248046875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.386939,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,-0.06097560975609757,0.06097560975609757,0.087890625,
103.406924,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,-0.06097560975609757,0.06097560975609757,0.087890625,
103.427141,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,-0.06097560975609757,0.06097560975609757,0.087890625,
103.446971,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.46693,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.92205810546875,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.486953,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.507036,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.527153,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.547016,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,-0.06097560975609757,0.0,0.06097560975609757,0.087890625,
103.567005,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
103.586888,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
103.60698,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
103.626951,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,-0.12195121951219513,0.0,0.0,0.087890625,
103.646978,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,-0.12195121951219513,0.0,0.0,0.087890625,
103.667015,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,-0.12195121951219513,0.0,0.0,0.087890625,
103.686931,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
103.706936,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
103.72705,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
103.746978,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.06097560975609757,0.0,0.087890625,
103.767254,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.06097560975609757,0.0,0.087890625,
103.787118,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.06097560975609757,0.0,0.087890625,
103.806944,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
103.82719,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
103.847121,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
103.867007,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.0,0.087890625,
103.887034,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.0,0.087890625,
103.907085,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,-0.06097560975609757,0.0,0.0,0.087890625,
103.926938,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.12195121951219513,0.0,0.0,0.087890625,
103.972665,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.12195121951219513,0.0,0.0,0.087890625,
103.985483,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
103.996175,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
104.00711,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
104.043411,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
104.048483,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.12195121951219513,0.087890625,
104.067894,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.12195121951219513,0.087890625,
104.087941,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.12195121951219513,0.087890625,
104.107069,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.12195121951219513,0.087890625,
104.127026,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,-0.06097560975609757,-0.06097560975609757,0.087890625,
104.147003,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,-0.06097560975609757,-0.06097560975609757,0.087890625,
104.166928,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,-0.06097560975609757,-0.06097560975609757,0.087890625,
104.187122,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
104.206969,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
104.226968,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.25,0.0,0.0,0.0,0.087890625,
104.246977,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.06097560975609757,0.0,0.087890625,
104.267093,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.06097560975609757,0.0,0.087890625,
104.286994,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.913818359375,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.06097560975609757,0.0,0.087890625,
104.306907,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,-0.06097560975609757,0.087890625,
104.32697,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.06097560975609757,-0.06097560975609757,0.087890625,
104.346935,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.06097560975609757,-0.06097560975609757,0.087890625,
104.366976,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.12195121951219513,0.06097560975609757,-0.06097560975609757,0.087890625,
104.38711,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.12195121951219513,0.06097560975609757,-0.06097560975609757,0.087890625,
104.407092,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.12195121951219513,0.06097560975609757,-0.06097560975609757,0.087890625,
104.427076,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,0.0,0.0,0.0,0.087890625,
104.447057,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
104.46691,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
104.486971,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.26,0.0,0.0,0.0,0.087890625,
104.50731,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
104.526944,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.28,0.0,0.0,0.0,0.087890625,
104.546978,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.9193115234375,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.0,0.087890625,
104.567003,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-115185.0,-55.033966471738545,-120.0,-237036.88533333334,-349.0,CLIMB,,,,352.91656494140625,0.0,0.0,0.0,-0.020250012960008296,0.27,-0.06097560975609757,0.0,0.0,0.087890625,
