FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,
16.353508,-1.0,352.92755126953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92755126953125,0.0,0.0,0.0,0.0,0.28,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
16.373623,-1.0,352.92755126953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92755126953125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
16.393742,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
16.413418,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
16.43344,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
16.453562,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.29,0.0,-0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
16.473459,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
16.493437,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.087890625,0.439453125,
16.513473,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
16.533527,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
16.553502,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
16.573656,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
16.59361,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
16.613672,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
16.633613,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
16.653589,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
16.673582,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
16.693515,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
16.713479,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.73377,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.753513,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.773536,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
16.793454,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
16.813807,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.833956,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.853452,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.873442,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.893442,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.914067,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.933672,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
16.953405,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
16.97359,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
16.993543,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.29,0.0,0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
17.01343,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.033737,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.053494,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.073486,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,0.087890625,0.439453125,
17.093585,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,0.087890625,0.439453125,
17.113728,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.06097560975609757,0.0,0.087890625,0.439453125,
17.133527,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.15346,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.173693,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.193502,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.213437,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.233463,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.253518,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.273445,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.293474,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.313606,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.25,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.333689,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.353481,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.373448,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
17.393526,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
17.413576,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
17.433541,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.439453125,
17.453511,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.439453125,
17.473583,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.439453125,
17.493591,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.51361,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.533463,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.553611,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.573582,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.593655,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.613474,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.633483,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.653529,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.673519,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.69345,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.713749,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.733641,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.753634,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.77351,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
17.793456,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.813561,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.833551,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
17.853651,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.873758,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
17.893477,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
17.913687,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.933531,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.953463,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
17.973407,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
17.993845,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
18.013492,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.12195121951219513,0.0,0.0,0.087890625,0.439453125,
18.033505,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.439453125,
18.053721,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.439453125,
18.073464,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,-0.06097560975609757,0.087890625,0.439453125,
18.093488,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
18.113643,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
18.133541,-1.0,352.92205810546875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.92205810546875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
18.153565,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
18.173659,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
18.193654,-1.0,352.9248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9248046875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
