FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,
28.77033,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,-0.12195121951219513,0.0,
28.790079,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,-0.12195121951219513,0.0,
28.810163,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,-0.12195121951219513,0.0,
28.830433,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,
28.850143,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,
28.870171,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
28.890065,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
28.910359,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
28.930215,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
28.9501,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
28.970202,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
28.990287,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
29.010191,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,
29.030268,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,
29.050216,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,
29.070133,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.06097560975609757,0.0,
29.090059,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.06097560975609757,0.0,
29.110155,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.06097560975609757,0.0,
29.130213,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,
29.150064,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,
29.170136,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,
29.190131,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.210051,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.230118,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.250115,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.06097560975609757,0.0,
29.270111,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.06097560975609757,0.0,
29.290136,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.06097560975609757,0.0,
29.310079,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
29.33019,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
29.350109,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
29.370085,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.390078,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.410429,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
29.430094,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,
29.45007,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,
29.470079,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,
29.490295,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,-0.12195121951219513,0.0,-0.06097560975609757,
29.510117,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.25,-0.12195121951219513,0.0,-0.06097560975609757,
29.530105,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.25,-0.12195121951219513,0.0,-0.06097560975609757,
29.550251,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.25,0.06097560975609757,0.0,0.0,
29.570304,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,0.0,0.0,
29.590239,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,0.0,0.0,
29.610077,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.06097560975609757,
29.630193,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.06097560975609757,
29.650069,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.06097560975609757,
29.670439,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.06097560975609757,0.0,
29.690129,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.06097560975609757,0.0,
29.710354,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.06097560975609757,0.0,
29.730235,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.750108,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.770306,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
29.790179,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,-0.06097560975609757,0.0,
29.810087,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,-0.06097560975609757,0.0,
29.830255,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,-0.06097560975609757,0.0,
29.850264,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,-0.06097560975609757,
29.870093,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,-0.06097560975609757,
29.890109,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,-0.06097560975609757,
29.910319,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,
29.930187,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,
29.950127,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,
29.970224,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.27,-0.12195121951219513,0.06097560975609757,0.0,
29.990037,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.27,-0.12195121951219513,0.06097560975609757,0.0,
30.01012,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,-0.12195121951219513,0.06097560975609757,0.0,
30.030095,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,
30.050068,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,
30.070248,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,
30.09016,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,0.12195121951219513,0.0,
30.110222,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,0.12195121951219513,0.0,
30.130119,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,0.12195121951219513,0.0,
30.150155,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,
30.170107,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
30.190145,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,
30.210126,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,-0.06097560975609757,0.0,
30.230116,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,-0.06097560975609757,0.0,
30.250158,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,-0.06097560975609757,0.0,
30.270129,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,-0.06097560975609757,0.0,
30.290126,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,-0.06097560975609757,0.0,
30.31022,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,0.26,0.06097560975609757,-0.06097560975609757,0.0,
30.330137,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,-0.06097560975609757,
30.350225,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,-0.06097560975609757,
30.370237,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,
30.390172,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
30.410267,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
30.430086,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
30.45009,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.0,0.0,
30.470058,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.0,0.0,
30.490424,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,-0.06097560975609757,0.0,0.0,
30.510156,-1.0,355.0177001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0177001953125,0.0,0.0,0.0,0.0,0.26,0.0,0.06097560975609757,-0.06097560975609757,
30.53022,-1.0,355.0177001953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0177001953125,0.0,0.0,0.0,0.0,0.26,0.0,0.06097560975609757,-0.06097560975609757,
30.550125,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.06097560975609757,-0.06097560975609757,
30.570354,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
30.590155,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
30.610235,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
30.630086,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.06097560975609757,
30.650517,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.06097560975609757,
30.670076,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.06097560975609757,
30.690106,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,
30.711993,-1.0,355.01495361328125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-133176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01495361328125,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,
